Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.067353010177612	0	20.251013	9.56047	61.0	9.0	20.251012145748987	9.560469650975358	5002	5002
15.36461853981018	1	26.421053	14.898661	122.0	9.0	26.42105263157895	14.898660446580191	5020	10022
20.801756620407104	2	35.778572	19.431591	130.0	10.0	35.77857142857143	19.431589839060244	5009	15031
26.36758017539978	3	45.78182	20.929483	122.0	14.0	45.78181818181818	20.9294841261108	5036	20067
31.616217374801636	4	49.66337	20.438887	111.0	16.0	49.663366336633665	20.438886073250234	5016	25083
36.84662842750549	5	59.654762	27.767958	181.0	16.0	59.654761904761905	27.767956030038793	5011	30094
42.12682223320007	6	61.609756	23.101448	152.0	22.0	61.609756097560975	23.10144969453848	5052	35146
47.42764210700989	7	62.012196	25.59892	176.0	19.0	62.01219512195122	25.59892047192188	5085	40231
52.6325318813324	8	67.09333	23.033989	137.0	23.0	67.09333333333333	23.03398841326057	5032	45263
57.89738368988037	9	70.416664	22.482555	147.0	37.0	70.41666666666667	22.48255496552333	5070	50333
63.125328063964844	10	77.09231	32.146168	190.0	31.0	77.0923076923077	32.14616765144107	5011	55344
68.40771460533142	11	77.55385	26.991755	160.0	27.0	77.55384615384615	26.991754164918746	5041	60385
73.63707971572876	12	83.36667	32.740376	200.0	35.0	83.36666666666666	32.740376024447585	5002	65387
78.86075401306152	13	102.97959	37.59586	200.0	32.0	102.9795918367347	37.59585832373971	5046	70433
84.14441680908203	14	114.36364	33.097713	200.0	62.0	114.36363636363636	33.09771408550672	5032	75465
89.45291590690613	15	157.75	36.83324	200.0	85.0	157.75	36.83323906473608	5048	80513
94.70976161956787	16	187.11111	24.048306	200.0	120.0	187.11111111111111	24.048305296929367	5052	85565
100.06175088882446	17	197.61539	11.923076	200.0	138.0	197.6153846153846	11.923076923076923	5138	90703
105.49820971488953	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	95903
111.01033449172974	19	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	101102
116.65477514266968	20	198.65384	5.615516	200.0	171.0	198.65384615384616	5.615516331437302	5165	106267
122.43697667121887	21	191.96297	19.446949	200.0	121.0	191.96296296296296	19.44694869235461	5183	111450
128.20236611366272	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116650
133.6167175769806	23	188.59259	29.72374	200.0	74.0	188.59259259259258	29.723739432834762	5092	121742
139.0739586353302	24	178.27586	42.587757	200.0	58.0	178.27586206896552	42.587756498401994	5170	126912
144.66267943382263	25	185.71428	29.212105	200.0	102.0	185.71428571428572	29.21210260791767	5200	132112
